Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Tetracycline resistance ribosomal protection proteins,TimePre...TimePost,-0.923718403946136,-1.55090838185119,-0.296528426041086,10.4171610764005,-3.16574638809152,0.00704356479796943,0.0165523772752282,-3.49710054634659
Multi-drug efflux pumps,TimePre...TimePost,-0.946676484342905,-1.65475010274152,-0.238602865944287,10.1813354471682,-2.87381501273165,0.0124967220797747,0.0279688541785434,-4.06175053740233
Sulfonamide-resistant dihydropteroate synthases,TimePre...TimePost,-0.427099468263854,-0.918331460695519,0.0641325241678099,10.0333637571133,-1.8688653885446,0.0832010582576762,0.115013227591494,-5.85220564931057
Tetracycline resistance major facilitator superfamily MFS efflux pumps,TimePre...TimePost,-0.813515762865595,-1.36504016958525,-0.261991356145938,9.51506522287448,-3.17056652318202,0.00697704369467392,0.0165523772752282,-3.48769575953208
Aminoglycoside O-nucleotidyltransferases,TimePre...TimePost,-0.268047795352079,-0.963771339997974,0.427675749293817,9.3821310282634,-0.828154130209435,0.421795897263015,0.440542381585815,-7.15777270743043
Aminoglycoside O-phosphotransferases,TimePre...TimePost,-0.763180951330378,-1.16953817066266,-0.356823731998098,9.35290467945961,-4.03696678099329,0.00127893670021575,0.00597732313823668,-1.78281943580729
Phenicol efflux pumps,TimePre...TimePost,-0.760384377222941,-1.62254598424459,0.10177722979871,9.0356756717273,-1.89574596159318,0.0793169227288689,0.112966526310813,-5.80923676507907
MDR regulator,TimePre...TimePost,-0.678497050661196,-2.02972245114598,0.672728349823585,8.78811408316156,-1.07933384893525,0.299100947033031,0.351443612763812,-6.91771310794741
Class A betalactamases,TimePre...TimePost,0.665189876720646,-0.85146605497586,2.18184580841715,8.62445185709016,0.942744911102082,0.36216268873586,0.386855599331486,-7.05513129201375
Aminoglycoside efflux pumps,TimePre...TimePost,-0.78065606023956,-2.02772968608601,0.466417565606892,7.87281920675821,-1.34556063926212,0.200322296705843,0.241414049876272,-6.60626519793789
23S rRNA methyltransferases,TimePre...TimePost,-1.01044837819172,-1.90221355879623,-0.118683197587202,7.86557152504491,-2.43556235944053,0.0291905898608473,0.0489984901235651,-4.88108493741896
Penicillin binding protein,TimePre...TimePost,-0.760348890966823,-1.82305079264775,0.302353010714103,7.23415284310039,-1.53793185537567,0.146867891686532,0.191744191924083,-6.34888678645998
Aminoglycoside N-acetyltransferases,TimePre...TimePost,-0.883893161216685,-1.65201169812659,-0.115774624306784,6.68974424762653,-2.4734729271511,0.0271508225597389,0.0472625429743603,-4.81205043945806
Macrolide resistance efflux pumps,TimePre...TimePost,-2.82742147268298,-4.32486186109297,-1.32998108427299,6.29049225015752,-4.05860366170304,0.00122655824263798,0.00597732313823668,-1.74032589301027
Lipid A modification,TimePre...TimePost,-0.59264706278207,-1.85103308939285,0.665738963828708,6.01145780429156,-1.01232015295101,0.328954967743573,0.368116273427332,-6.98712990299228
Class C betalactamases,TimePre...TimePost,0.156277996704486,-1.99059153378871,2.30314752719769,5.83601912088902,0.15646882335838,0.877948982616605,0.877948982616605,-7.50267631347869
Lincosamide nucleotidyltransferases,TimePre...TimePost,-0.843012724347314,-2.03487263349875,0.348847184804121,5.68807170560524,-1.52035340759897,0.151192935428393,0.19205589094958,-6.37343726452114
Undecaprenyl pyrophosphate phosphatase,TimePre...TimePost,-0.73888118193164,-2.30217331044249,0.824410946579215,5.36754118858002,-1.01594476858908,0.327286948754493,0.368116273427332,-6.98347263343428
Tetracycline inactivation enzymes,TimePre...TimePost,-1.6814365598359,-4.2386376898382,0.875764570166389,5.21665002938073,-1.41335491008341,0.179899368844424,0.22250711409705,-6.5184611413653
Dihydrofolate reductase,TimePre...TimePost,0.24011486741276,-0.30281417339134,0.783043908216859,5.11373621743682,0.95063021249443,0.358285218204919,0.386855599331486,-7.04763650244889
Macrolide phosphotransferases,TimePre...TimePost,2.34952010273001,0.349135835484423,4.3499043699756,5.1015093875132,2.52465110168342,0.0246129203440632,0.0462722902468387,-4.71822047379783
Chloramphenicol acetyltransferases,TimePre...TimePost,-1.71742919321644,-3.56510886464053,0.130250478207643,4.14536048876488,-1.99796462136515,0.0660015886266935,0.0969398332954561,-5.64265194046584
Aminoglycoside efflux regulator,TimePre...TimePost,-0.329128152871105,-1.57162701850174,0.913370712759526,3.99820472546701,-0.56938322123943,0.578325609475745,0.590897905333913,-7.34434954478907
Class D betalactamases,TimePre...TimePost,-2.52534198553585,-4.55505936383314,-0.49562460723856,2.88645644926675,-2.72939344437926,0.0191687825809863,0.0383702461034776,-4.29574640555613
Bleomycin resistance protein,TimePre...TimePost,1.07286826286349,0.00578649214547888,2.13995003358149,2.10739561759391,2.27114373307047,0.0490052754207264,0.0794223429232462,-5.0799532040357
Quinolone active efflux,TimePre...TimePost,-3.06338051053741,-3.63074789957294,-2.49601312150188,1.63380293895328,-12.2836963376572,8.78510401182506e-07,3.5230508825244e-05,6.45742858432913
Class B betalactamases,TimePre...TimePost,-1.79522932792015,-2.31548179502294,-1.27497686081736,0.957455641557413,-7.85051744298901,3.17091085670672e-05,0.000496776034217387,2.80284711934343
Streptogramin resistance ATP-binding cassette ABC efflux pumps,TimePre...TimePost,2.71482966394607,0.486251374872444,4.94340795301969,0.837565041244935,3.13508580680457,0.0259440881231558,0.0468989285303201,-3.82268635931529
VanA-type accessory protein,TimePre...TimePost,-1.41410514166563,-1.95423862479904,-0.873971658532212,0.754189408888334,-5.95625246692655,0.000246987239194423,0.00193473337368964,0.647015324163899
16S rRNA methyltransferases,TimePre...TimePost,-2.53986275328889,-3.80734759799964,-1.27237790857814,0.724844533395036,-5.1642946025403,0.0036602500928151,0.0121485565441553,-1.61814508911304
Polymyxin B resistance regulator,TimePre...TimePost,1.41588154767869,0.298571017838297,2.53319207751908,0.649801922119693,2.95508008914721,0.0195933171592226,0.0383702461034776,-3.98206321575356
Fosfomycin thiol transferases,TimePre...TimePost,-0.975373939858978,-1.18008376456022,-0.770664115157736,0.565987008644944,-10.7217166582966,1.49917058830825e-06,3.5230508825244e-05,5.83171121298622
VanA-type regulator,TimePre...TimePost,-1.37872911746728,-2.00185325493651,-0.755604979998047,0.554929636548766,-5.27743547841327,0.00131427407258088,0.00597732313823668,-0.855105800346508
Monooxygenase,TimePre...TimePost,-1.03929774394764,-1.41062401060524,-0.667971477290045,0.417056840397492,-6.67963212451369,0.000342662587844025,0.00230073451838131,0.594296072714989
Quinolone resistance protein Qnr,TimePre...TimePost,-0.946378979951844,-1.39810102449099,-0.494656935412694,0.381193461975136,-4.99632774675046,0.00177266507570799,0.00694293821318961,-1.17865473704247
Florfenicol methyltransferases,TimePre...TimePost,2.78138735846364,1.31802731409148,4.2447474028358,0.374574094087386,7.89868718186627,0.0140497665499835,0.0300154103567829,-1.98934885160582
VanA-type resistance protein,TimePre...TimePost,-0.804707427399879,-1.17249337176895,-0.436921483030802,0.32381916195662,-5.21890634397517,0.00139894796852348,0.00597732313823668,-0.92224981640331
VanB-type resistance protein,TimePre...TimePost,-1.02083684117457,-2.37391212024633,0.332238437897185,0.26829699847164,-1.98846437544854,0.108151437226473,0.145231929989835,-5.28252415606605
Penicillin binding protein regulator,TimePre...TimePost,-0.591972349283068,-0.927925213192923,-0.256019485373213,0.23925208775384,-4.19951325833396,0.00439415875001361,0.0121485565441553,-2.15982533985681
Phenicol 23S rRNA methyltransferases,TimePre...TimePost,-0.666613926533856,-1.02867548043717,-0.304552372630542,0.190486958280399,-4.74339900209712,0.00523312458466747,0.0136642697488539,-2.01837351445601
VanC-type resistance protein,TimePre...TimePost,1.27750273853408,-0.186973868122535,2.7419793451907,0.181054358717719,3.52102832921619,0.0650675021881231,0.0969398332954561,-3.86872143533616
VanB-type accessory protein,TimePre...TimePost,-0.92193321145342,-1.35829415717121,-0.48557226573563,0.157740318061437,-5.55853466658213,0.00326464683922415,0.011802953957195,-1.41507959079131
Mutant porin proteins,TimePre...TimePost,-1.97136483500474,-2.23331599623567,-1.70941367377382,0.131425242303906,-23.3690944693232,0.000126415785583487,0.00143106438473112,1.41278972972317
VanB-type regulator,TimePre...TimePost,-1.85737142021833,-2.11931821478286,-1.59542462565381,0.123825628121218,-22.0181525905262,0.000152240891992673,0.00143106438473112,1.33890185979417
VanC-type regulator,TimePre...TimePost,0.782225874145377,-0.0244879616155023,1.58893970990626,0.10476372062631,4.11806630442098,0.0529633061711006,0.0829758463347242,-3.52696394868877
VanF-type accessory protein,TimePre...TimePost,-0.358162785987164,-0.531777882636152,-0.184547689338176,0.0481191707691496,-5.66224593801745,0.00438407974166315,0.0121485565441553,-1.58053639915051
ABC transporter,TimePre...TimePost,-0.642039101654712,-0.903955503031268,-0.380122700278155,0.0428029063952282,-7.61191605441412,0.0040194425588376,0.0121485565441553,-1.06497880759623
